username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,2019-02-23 14:51,45,63,celso amorim um amigo venezuelano me disse que as forças armadas da venezuela tem mais uns 28 desses aí zero bala fora os modelos mais antigos é fria encarar caças su30mk2v venezuelanos sobrevoam fronteira com a colômbia httpswww aereojorbr20190223cac assu30mk2vvenezuelanossobrevoamfronteiracomacolombia via alexgalante,,@alexgalante,,1099366093821562881,https://twitter.com/arte_prima/status/1099366093821562881
,2019-02-23 14:22,0,0,ajudem este povo venezuelanos fora maduro,,,,1099358974279892992,https://twitter.com/SaldanhaSidnei/status/1099358974279892992
,2019-02-23 14:07,0,0,a onu deu opiniões e palpites pela prisão do lula ladrao porém à escravidão dos venezuelanos ela não toma atitude alguma fora onu suma do mapa,,,,1099355104988315648,https://twitter.com/maia_marilu/status/1099355104988315648
,2019-02-23 13:55,1,3,pobres venezuelanos q dó fora maduro ditador maldito,,,,1099351982492606471,https://twitter.com/elisvieira57/status/1099351982492606471
,2019-02-23 13:30,4,7,não há dúvida de que a venezuela e os venezuelanos precisam de alimentos e remédios e paz e democracia e soberania sobre seus recursos naturais mas desses 5 itens só os dois primeiros podem vir de fora do país simples e factível,,,,1099345847932854272,https://twitter.com/TatyanaFriedric/status/1099345847932854272
,2019-02-23 13:24,0,1,gov fora da casinha acordabr lulalivre lulainocente lulanobeldapaz ano d 2018 expulsaram venezuelanos do br e agora querem mandar ajuda humanitária https youtubeenanrm0femk,,,#AcordaBR #LulaLivre #LulaInocente #LulaNobeldaPaz,1099344165379420161,https://twitter.com/SilCastelhano/status/1099344165379420161
,2019-02-23 13:03,1,1,pelo direito de ser humano liberdade aos irmãos venezuelanos for maduro fora comunismo de qualquer parte do mundo 23fayudaylibertad,,,#23FAyudaYLibertad,1099338989440512000,https://twitter.com/PauloMamprin/status/1099338989440512000
,2019-02-23 12:54,0,1,pelo respeito ao ser humano liberdade aos nossos irmãos venezuelanos fora maduro fora comunismo de qualquer parte do mundo 23fayudaylibertad,,,#23FAyudaYLibertad,1099336824546385921,https://twitter.com/PauloMamprin/status/1099336824546385921
,2019-02-23 12:49,0,0,2favalanchahumanitaria força vizinhos venezuelanos fora maduro ditador sanguinário assassino,,,#2FAvalanchaHumanitaria,1099335541529739268,https://twitter.com/jannispin/status/1099335541529739268
,2019-02-23 12:41,1,1,não apoiar o regime ditatorial de maduro é uma questão de humanidade nossos irmãos venezuelanos estão passando fome e não podem se manifestar sobre isso por conta de toda a repressão que maduro causou no país queremos uma venezuela livre fora maduro 23fayudaylibertad,,,#23FAyudaYLibertad,1099333375096246274,https://twitter.com/CleytonJR21/status/1099333375096246274
,2019-02-23 11:58,0,3,nosso irmãos venezuelanos sofrem mas a solução virá de dentro pra fora e rápido 23fayudaylibertad,,,#23FAyudaYLibertad,1099322505645436928,https://twitter.com/PauloVitorAlm11/status/1099322505645436928
,2019-02-23 11:56,2,2,fora maduro liberdade aos irmãos venezuelanos 23fayudaylibertad,,,#23FAyudaYLibertad,1099322023795453952,https://twitter.com/DeFatimaSheila/status/1099322023795453952
,2019-02-23 11:22,0,0,vai nada os venezuelanos não iam querer ia sempre rolar brigas fora os outros paises que não iram permitir isso porque querem também,,,,1099313486293860353,https://twitter.com/JeanAdelino1/status/1099313486293860353
,2019-02-23 11:11,0,0,via brdezoito para deputado brasil será humilhado pela venezuela https br18combrparadeputado brasilserahumilhadopelavenezuela deputado orlando silva a esquerda torce para os venezuelanos passarem fome até a morte mas fique tranquilo a podridão na venezuela cairá de madura os milicos fora,,@brdezoito,,1099310850328940544,https://twitter.com/albertperdiga/status/1099310850328940544
,2019-02-23 11:10,0,0,a maldição dos venezuelanos é ter um ditador como governante pobre dos inocentes que morrerão de fome sabendo que há comida a disposição porem fora do seu alcance uma morte cruel mj https twittercomdiariopestatu s1099309857205817344,,,,1099310482253627392,https://twitter.com/MiguelJac1/status/1099310482253627392
,2019-02-23 11:04,1,4,que a venezuela e os venezuelanos resolvam vamos falar de brasil onde milhões passando fome sendo massacrados pela retirada direitos caminhando para o retorno a escravidão fora essa quadrilha família bolso queremos uma sociedade mais justa fraterna igualitária,,,,1099308985331712001,https://twitter.com/DearthaganM/status/1099308985331712001
,2019-02-23 10:57,1,7,e quem tem coragem de peitálo tem cerca de mil generaiscomo escudo fora o armamento bélico fornecido pela aliada rússia temo pelos venezuelanos venezuelagritaliberdad e que deus os ajude,,,#VenezuelaGritaLiberdad,1099307180556251137,https://twitter.com/nadiatosatti/status/1099307180556251137
,2019-02-23 10:47,3,12,um começo mestre até porque o ditador está despejando nos rios a ajuda que chega quando esse tirano cair fora certeza que nós todos iremos levar muitos caminhões de alimentos roupas medicamentos aos venezuelanos,,,,1099304828809957377,https://twitter.com/JB38MarciaSant/status/1099304828809957377
,2019-02-23 10:09,0,1,mudança imposta de fora com uso da força é inaceitável disse esse comunista hospedado em genebra suiça genocidas vagabundos os venezuelanos sem medicamentos crianças e mães desnutridas sem água luz e gás e tem brasileiro idiota que defende esses diabos comunistas pictwittercom91rdz5ulkg,,,,1099295101522771969,https://twitter.com/nalu_fuhrmann/status/1099295101522771969
,2019-02-23 09:53,1,2,um pecimo governo acaba com seu povo e o país maduro o presidente ditador e exterminador de ser humano da venezuela muitas pessoas morredo de fome e cendo executado pelo execito venezuelano os venezuelanos precisam de ajuda urgente fora maduro fora maduro pictwittercomfnqhpwrc1k,,,,1099291125859397633,https://twitter.com/CastilhoCardo11/status/1099291125859397633
,2019-02-23 09:50,0,0,e a figura escondida tambéme fora que não está na foto esse gordo bobo da corte venezuelana marionete dos milicos corruptos venezuelanos vai cair mas junto com ele toda a cúpula nefasta,,,,1099290315129843713,https://twitter.com/rac_brasil/status/1099290315129843713
,2019-02-23 09:00,1,34,fora os canhões venezuelanos que estão infiltrados no brasil ne tipo dilma roussef jandira fegali maria do rosário miriam leitão entre várias outras,,,,1099277870130696197,https://twitter.com/SantiInPlays/status/1099277870130696197
,2019-02-23 07:15,0,0,paz com fome dos venezuelanos fora dos muros do palácio,,,,1099251474121584645,https://twitter.com/GuilhermeBasso1/status/1099251474121584645
,2019-02-23 06:20,0,0,como sempre os golpistas encontrando uma forma para destorcer a verdade não a esmola do trump é um presente de grego ele e seus capangas traidores querem roubar o petróleo e as minas de ouro dos venezuelanos fora trump imperialista criminoso larápio bandido,,,,1099237460557598720,https://twitter.com/Abidielmedeiros/status/1099237460557598720
,2019-02-23 05:43,0,0,a esquerda é unida ate nas derrotas povo asqueroso ja que eles nao fala nada nos falamos fora maduro deixa os irmaos venezuelanos em paz,,,,1099228353612124160,https://twitter.com/EliasBo93487210/status/1099228353612124160
,2019-02-23 02:20,0,0,maduro jogou fora toneladas de ajuda humanitária que os países enviaram para o povo venezuelanos esse é o nicolás maduro que o pt tanto venera brasil não pode recuar o que está em jogo são milhões de famílias inocentes,,,,1099177166305148928,https://twitter.com/wesleyarts/status/1099177166305148928
,2019-02-23 01:40,0,0,daí tipo não posso ficar uma hora e meia fora me tatuando que o brasil começa a cagar no pau das relações internacionais com os hermanos venezuelanos,,,,1099166993914179584,https://twitter.com/silvikolas/status/1099166993914179584
,2019-02-22 23:28,5,20,a ameaça está mais no campo da retórica do que na ação seria muito prematuro e fora de propósito os eua realizarem uma intervenção militar dentro da venezuela a questão da venezuela tem que ser resolvida pelos venezuelanos general hamilton mourão em entrevista à afp dcm,,,,1099133865589948416,https://twitter.com/mmarescast/status/1099133865589948416
,2019-02-22 23:18,1,0,venezuelagritalibertad sim a oposição está matando os venezuelanos os facistas opositores estão matando o povo fora guaidó https twittercomtadeu_alvesst atus1099116306891239425,,,#VenezuelaGritaLibertad,1099131436265865216,https://twitter.com/CidaApa07616705/status/1099131436265865216
,2019-02-22 23:13,0,0,parabéns presidente fora maduro salvem nossos irmãos venezuelanos,,,,1099130033518661634,https://twitter.com/aamengatto/status/1099130033518661634
,2019-02-22 22:36,0,0,galera gritando pela onu como se ela fosse polícia por causa dos povres dos indios venezuelanos mas não vi gritos iguais qdo do assassinato do indio galdino no df por uns animais q lhe atearam fogo de brincadeira indio de fora é melhor q os nossos,,,,1099120878976188416,https://twitter.com/Luci_and_me/status/1099120878976188416
,2019-02-22 22:04,0,0,me inclui fora dessa vai vc e seus filhos dar tiros em venezuelanos tô fora,,,,1099112736456392704,https://twitter.com/luiz_ozeas/status/1099112736456392704
,2019-02-22 21:55,0,0,a funai não tem que falar nada pois os indígenas são venezuelanos funai não pode se intrometer em acontecimentos fora de nossas fronteiras ainda mais qdo não estão envolvidos cidadãos brasileiros,,,,1099110369564475392,https://twitter.com/Jerrywyllyan/status/1099110369564475392
,2019-02-22 21:39,0,0,verdade mesmo assim eu desconfio destas fotos pois em nenhum lugar falouse q chegaram em containers e sim que caminhões venezuelanos iriam retirar no br e se chegaram via aérea não foram em ctns marítimos rsss e acho q nem deu tempo de ter chegado e jogado fora,,,,1099106551669972992,https://twitter.com/Yaba_/status/1099106551669972992
,2019-02-22 21:16,0,2,podre do maduro fecha fronteira brasilvenuzuela os venezuelanos ficaram do lado de dentro ou de fora,,,,1099100555740368896,https://twitter.com/flavia_lima4/status/1099100555740368896
,2019-02-22 20:35,27,46,esse é o nicolás maduro que o pt tanto venera o povo passando fome e o datador jogou fora toneladas de ajuda humanitária que os países enviaram para o povo venezuelanos venezuelagritalibertad pictwittercomjt2mk5jos8,,,#VenezuelaGritaLibertad,1099090338831089665,https://twitter.com/_JonathanFons_/status/1099090338831089665
,2019-02-22 20:29,0,0,uma hora são contra a imigração que batem até nos venezuelanos colocando eles pra fora agora q n podem vir tão reclamando n entendo venezuelagritalibertad,,,#VenezuelaGritaLibertad,1099088735843561473,https://twitter.com/boylix0/status/1099088735843561473
,2019-02-22 20:13,0,0,o horror tem nome e sobrenome fora ditador desalmado tensão na fronteira roraima trata 7 venezuelanos feridos por arma de fogo https noticiasuolcombrinternacional ultimasnoticias20190222tensaonafronteiraroraimatrata7venezuelanosferidosporarmadefogohtm via uolnoticias uol,,@UOLNoticias @UOL,,1099084903193423872,https://twitter.com/selmanery/status/1099084903193423872
,2019-02-22 20:11,0,0,o para casa tem que ser feito pelos venezuelanos exercitooficial fica fora eu não apoio participação dos nossos patriotas e guerreiros soldados os regimes totalitários caíram por si só a população precisa agir claro que terá sangue os mártires surgem nesses momentos,,@exercitooficial,,1099084258340229120,https://twitter.com/misafb/status/1099084258340229120
,2019-02-22 20:09,0,5,viva a soberania da venezuela você é venezuelana por acaso sabe o que acontece com os venezuelanos acho que não pois muito dos que fugiram da venezuela e vieram para o brasil relatam o descaso do governo os maus tratos e fora casos de prisão de opositores politicos,,,,1099083811403501569,https://twitter.com/crdias10/status/1099083811403501569
,2019-02-22 20:04,0,1,é claro que as condições de vida dis venezuelanos é precária mas os eua quer o petróleo e não levar a democracia pra lá fora que vai começar uma guerra e o brasil vai ter que entrar com os eua contra a venezuela,,,,1099082641800871936,https://twitter.com/luizedumont/status/1099082641800871936
,2019-02-22 19:35,0,0,eu fico puto com isso em toda esquina tem gente passando fome que se foda os venezuelanos sinto muito por eles e não desejo isso para ninguém mas tem que governar para os brasileiros não para os de fora https twittercombuzzfeednewsbr status1099058269136568320,,,,1099075274698866688,https://twitter.com/xxneiva18/status/1099075274698866688
,2019-02-22 18:24,0,0,venezuelagritalibertad venezuelanos tomam tiro porque querem pegar a comida que chega na fronteira maduro está literalmente jogando fora a ajuda humanitária diante dos famintos uma mulher já morreu por httpswww facebookcommarrudaretrat osposts10205316107139774,,,#VenezuelaGritaLibertad,1099057322750500864,https://twitter.com/arrudaphoto/status/1099057322750500864
